Serial No,Song Name,Artist Name,Camelot,BPM,Duration,Popularity,energy,Danceability,Happiness,Accousticness,Instrumentalness,Liveness,Speechiness,Loudness,Category,Language
1,Deep Sleep - 528 Hz,Velodrome,3B,70,2:39,54,2,23,4,99,91,10,5,-30,Instrumental,
2,Solfeggio 528 Hz for clarity,Theta Aum,8B,140,2:32,52,3,15,9,99,77,12,5,-32,Instrumental,
3,528 Hz Ancient Wisdom,Infinite Imagination,8B,65,2:12,52,3,13,2,61,67,10,6,-33,Instrumental,
4,528 Hz Cosmic Force,Sky Anthus,7A,78,3:19,52,0,12,4,81,92,10,5,-44,Instrumental,
5,528 Hz Cosmic Force,Sky Anthus,7A,78,3:19,52,0,12,4,81,92,10,5,-44,Instrumental,
6,528 Hz - Why The Rush,Dora Waller,8B,69,2:18,53,0,6,3,99,96,11,5,-33,Instrumental,
7,528 Hz Well Being,Rigby Jay,5A,69,3:02,53,3,16,4,93,84,10,4,-34,Instrumental,
8,Blidt 528 Hz,Alba Lie,8B,74,2:46,48,2,10,13,97,91,15,5,-36,Instrumental,
9,Elixir Tones 528 Hz,Baroque Modernist,5B,119,2:39,51,3,19,16,99,98,10,5,-34,Instrumental,
10,Soma 528 Hz,Lars Peters,3B,72,2:30,48,0,17,4,86,93,11,5,-38,Instrumental,
11,Coastline,Drew Morrison,2B,135,2:51,52,0,15,4,96,95,12,6,-40,Instrumental,
12,Serenade of the Deep 528Hz,myndstream,8B,71,2:40,52,3,6,4,89,53,10,4,-30,Instrumental,
13,528 Hz Drifting Away,Holistic Harmony,8B,75,2:38,52,1,14,2,94,83,10,5,-36,Instrumental,
14,horizon haze 528 Hz,floating echoes,7B,76,3:45,51,0,13,3,96,93,9,4,-41,Instrumental,
15,528 Hz Balance,Seven Minutes From Sleep,8B,84,2:44,50,0,20,3,81,83,10,6,-38,Instrumental,
16,528 Hz Inherent Influence,Elysian Path,7B,80,2:55,17,0,13,5,99,85,9,4,-43,Instrumental,
17,Calm Contemplations 528 Hz,Elnas,8B,78,3:29,43,0,7,3,76,70,11,6,-36,Instrumental,
18,528 Hz Unwind,Akriva,8B,76,2:33,50,2,7,3,77,86,8,6,-35,Instrumental,
19,Andromeda - 528hz,Kenton,9B,140,4:07,50,4,14,12,82,50,11,5,-31,Instrumental,
20,528 Hz Perpetuity,Brett McLaughlin,3A,71,2:26,39,4,7,3,96,93,9,3,-30,Instrumental,
21,Morphology of 528 Hz,Elias MÃ­a,6B,82,2:40,50,4,8,8,99,91,12,5,-31,Instrumental,
22,528 Hz Calming Waves,Seraphic Binaural Wisdom,4B,73,2:31,49,9,19,4,99,87,11,4,-28,Instrumental,
23,528 Hz - Love Frequencies,Aegean Noise,4B,90,2:43,46,2,17,4,99,100,11,5,-31,Instrumental,
24,Tranquility 528 Hz,Gual Levine,3B,81,2:46,49,0,19,3,90,93,11,5,-36,Instrumental,
25,Gleann 528 Hz,Peaceful Village,8B,75,2:29,46,3,20,4,99,79,7,5,-32,Instrumental,
26,528 Hz Emotional Moment,Solfeggio Dreams,3B,69,2:55,46,6,13,2,73,80,11,5,-26,Instrumental,
27,Quiet Movement,Ashtanga,8B,63,2:38,46,1,20,3,83,98,11,5,-35,Instrumental,
28,unwinding mind 528 Hz,nite sky,8B,135,3:12,52,1,15,3,87,80,10,5,-38,Instrumental,
29,528 Hz Balance,Tottori,8B,170,3:07,49,2,8,3,92,80,10,5,-34,Instrumental,
30,528 Hz Transformation,Divijata Ash,8B,75,3:45,46,4,12,3,81,68,12,5,-30,Instrumental,
31,Healing Mind 528 Hz,The Only Star In The Sky,8B,70,2:47,50,5,6,3,94,94,12,6,-28,Instrumental,
32,Beyond Time,D/S/T/N/C/E,3B,141,2:45,49,3,14,8,93,94,9,4,-32,Instrumental,
33,Nu Och DÃ¥,Mira Appelquist,11B,60,2:25,48,8,13,4,91,87,9,4,-28,Instrumental,
34,Imagine 528 Hz,Sapphire Frequencies,8B,77,2:50,49,1,7,3,87,88,11,6,-36,Instrumental,
35,528Hz Wide Open Fields,Campane,8B,170,2:59,49,5,8,3,89,96,11,5,-25,Instrumental,
36,528 Hz Concentration,Nova Hz,5A,66,3:29,45,1,13,3,88,82,11,6,-34,Instrumental,
37,Solar Plexus 528 Hz,Stardust Waves,8B,77,3:00,59,2,7,3,87,64,11,5,-31,Instrumental,
38,Soothing 528 Hz,Gilbert Frost,3B,123,2:30,46,6,17,3,90,79,11,5,-24,Instrumental,
39,Evinda 528Hz,Sienna Salvatore,8B,75,2:41,53,0,15,3,99,92,8,5,-38,Instrumental,
40,Resonating Revival at 528 Hz,Howard Lieberman,7B,70,2:49,49,19,34,10,96,90,13,8,-18,Instrumental,
41,528 Hz - Soothe,Mateo Stewart,8B,133,2:34,49,1,16,4,79,96,13,6,-36,Instrumental,
42,528 Hz Cascading Synchronicity,Pan Galactic Vibration,3B,140,2:16,45,4,14,5,97,98,11,4,-30,Instrumental,
43,Celestial,DÃ©s Vu,11B,68,3:12,45,2,19,4,84,96,11,4,-33,Instrumental,
44,528hz Love Therapy,Solfeggio Sound Empire,8B,139,4:00,48,1,14,3,99,92,6,5,-38,Instrumental,
45,Imrindan 528Hz,Music of Achelous,3B,141,2:29,49,2,14,7,94,93,12,4,-40,Instrumental,
46,Formas,Castillo Indigo,8B,72,3:23,44,1,16,4,99,95,10,4,-39,Instrumental,
47,528 Hz Self Care,Magnapinna,8B,72,3:04,49,2,15,4,96,75,11,5,-32,Instrumental,
48,Solfeggio Journey 528 Hz,David Elo,8B,68,2:55,45,11,14,4,95,89,10,4,-20,Instrumental,
49,528 Hz Astral Atmosphere,Whispering Zephyr,8B,67,2:58,55,3,6,3,83,80,11,6,-31,Instrumental,
50,Renewal 285 Hz,Cirrostratus,10B,139,2:42,48,1,14,3,84,89,11,5,-34,Instrumental,
51,Rock a Bye Baby Lullaby - Calming Sounds of Ocean Waves Version,Sleepyheadz,9B,139,3:00,31,4,29,17,98,86,21,4,-28,Instrumental,
52,You Are My Sunshine - Soothing Sounds of Nature Version,Sleepyheadz,7B,108,3:02,24,4,32,10,91,0,26,4,-25,Instrumental,
53,"Hush, Little Baby - Soothing Sounds of Nature Version",Sleepyheadz,7B,78,2:44,18,3,32,6,99,29,28,4,-28,Instrumental,
54,Twinkle Twinkle Little Star - Calming Sounds of Ocean Waves Version,Sleepyheadz,8B,172,2:41,30,1,18,17,98,96,7,4,-28,Instrumental,
55,Lavender's Blue - Calming Sounds of Ocean Waves Version,Sleepyheadz,3B,79,2:55,25,2,17,17,98,94,36,5,-28,Instrumental,
56,Greensleeves - Calming Sounds of Ocean Waves Version,Sleepyheadz,9A,74,2:53,26,2,30,15,99,93,10,4,-28,Instrumental,
57,Moon River - Relaxing Sounds of the Rainforest Version,Sleepyheadz,8B,102,3:22,17,2,22,6,98,93,11,4,-28,Instrumental,
58,When You Wish Upon a Star - Soothing Sounds of Nature Version,Sleepyheadz,8B,71,2:28,16,1,29,4,97,63,11,4,-30,Instrumental,
59,Mary Had A Little Lamb - Calming Sounds of Ocean Waves Version,Sleepyheadz,7B,88,2:51,26,4,22,6,97,95,38,3,-28,Instrumental,
60,Raindrops Keep Falling on My Head - Relaxing Sounds of the Rainforest Version,Sleepyheadz,7B,86,3:05,32,2,35,11,99,94,9,4,-29,Instrumental,
61,Are You Sleeping? (FrÃ¨re Jacques) - Relaxing Sounds of the Rainforest Version,Sleepyheadz,7B,169,3:01,15,4,15,6,92,88,11,3,-32,Instrumental,
62,London Bridge is Falling Down - Calming Sounds of Ocean Waves Version,Sleepyheadz,8B,46,3:01,25,3,32,8,96,87,10,4,-27,Instrumental,
63,Danny Boy - Relaxing Sounds of the Rainforest Version,Sleepyheadz,10B,98,3:36,15,2,23,16,99,93,11,4,-29,Instrumental,
64,Here We Go Round the Mulberry Bush - Calming Sounds of Ocean Waves Version,Sleepyheadz,9B,142,2:47,25,2,28,21,99,92,38,4,-28,Instrumental,
65,I Can Sing a Rainbow - Calming Sounds of Ocean Waves Version,Sleepyheadz,8B,70,2:51,17,2,15,14,98,95,10,4,-29,Instrumental,
66,Skip to My Lou - Calming Sounds of Ocean Waves Version,Sleepyheadz,7B,105,2:59,20,5,27,6,99,97,37,4,-26,Instrumental,
67,This Old Man - Relaxing Sounds of the Rainforest Version,Sleepyheadz,8B,112,2:47,24,3,31,9,98,61,12,4,-26,Instrumental,
68,Oranges and Lemons - Calming Sounds of Ocean Waves Version,Sleepyheadz,6B,81,3:01,16,5,14,10,97,94,80,4,-27,Instrumental,
69,This Old Man - Calming Sounds of Ocean Waves Version,Sleepyheadz,8B,116,2:47,25,3,33,16,99,96,18,4,-25,Instrumental,
70,Three Blind Mice - Relaxing Sounds of the Rainforest Version,Sleepyheadz,8B,48,2:41,13,5,31,5,95,85,12,4,-26,Instrumental,
71,Hickory Dickory Dock - Calming Sounds of Ocean Waves Version,Sleepyheadz,10B,49,2:41,13,6,45,20,98,90,17,5,-27,Instrumental,
72,I See The Moon - Calming Sounds of Ocean Waves Version,Sleepyheadz,10B,80,2:39,35,2,13,14,98,96,10,4,-28,Instrumental,
73,Five Little Ducks - Calming Sounds of Ocean Waves Version,Sleepyheadz,9B,138,3:05,25,3,27,17,98,93,36,4,-27,Instrumental,
74,Hot Cross Buns - Calming Sounds of Ocean Waves Version,Sleepyheadz,9B,137,2:49,25,5,30,13,99,92,13,4,-28,Instrumental,
75,Are You Sleeping? (FrÃ¨re Jacques) - Calming Sounds of Ocean Waves Version,Sleepyheadz,7B,59,3:01,26,4,23,7,95,91,24,4,-31,Instrumental,
76,Somewhere Over the Rainbow - Calming Sounds of Ocean Waves Version,Sleepyheadz,8B,118,2:59,40,2,25,8,99,95,24,4,-28,Instrumental,
77,Twinkle Twinkle Little Star - Relaxing Sounds of the Rainforest Version,Sleepyheadz,8B,115,2:41,20,2,26,8,95,83,8,4,-28,Instrumental,
78,I'm a Little Teapot - Relaxing Sounds of the Rainforest Version,Sleepyheadz,10B,72,2:49,13,2,31,16,98,81,12,4,-28,Instrumental,
79,Moon River - Calming Sounds of Ocean Waves Version,Sleepyheadz,8B,100,3:22,33,1,25,8,99,91,12,4,-27,Instrumental,
80,Little Bo Peep - Soothing Sounds of Nature Version,Sleepyheadz,7B,116,2:49,12,3,32,22,98,54,9,4,-28,Instrumental,
81,"Rain, Rain Go Away Lullaby - Calming Sounds of Ocean Waves Version",Sleepyheadz,6B,51,2:48,25,4,29,12,97,94,40,3,-31,Instrumental,
82,"Hush, Little Baby - Calming Sounds of Ocean Waves Version",Sleepyheadz,7B,79,2:44,26,3,29,10,99,95,38,4,-28,Instrumental,
83,London Bridge is Falling Down - Relaxing Sounds of the Rainforest Version,Sleepyheadz,8B,94,3:01,12,4,20,8,92,66,10,4,-28,Instrumental,
84,I'm a Little Teapot - Soothing Sounds of Nature Version,Sleepyheadz,10B,71,2:49,19,2,21,14,98,48,32,4,-28,Instrumental,
85,Pat-a-Cake Lullaby - Calming Sounds of Ocean Waves Version,Sleepyheadz,5B,97,2:51,25,2,28,16,98,95,11,4,-28,Instrumental,
86,I'm a Little Teapot - Calming Sounds of Ocean Waves Version,Sleepyheadz,10B,143,2:49,11,2,22,18,99,93,41,4,-28,Instrumental,
87,Raindrops Keep Falling on My Head - Calming Sounds of Ocean Waves Version,Sleepyheadz,7B,84,3:05,9,2,27,15,99,91,36,4,-28,Instrumental,
88,Moon River - Soothing Sounds of Nature Version,Sleepyheadz,8B,81,3:22,11,2,25,7,98,64,12,4,-28,Instrumental,
89,Greensleeves - Soothing Sounds of Nature Version,Sleepyheadz,9A,112,2:53,11,2,29,13,99,70,18,5,-28,Instrumental,
90,When You Wish Upon a Star - Relaxing Sounds of the Rainforest Version,Sleepyheadz,8B,96,3:01,20,1,24,5,98,71,38,4,-31,Instrumental,
91,Gentle Breeze,Seth Sands,1B,72,2:06,67,1,10,5,99,63,13,5,-39,Instrumental,
92,Stellato,Volta Celeste,10B,138,2:26,68,0,14,4,89,96,11,4,-39,Instrumental,
93,Contemplation,Luna Ombro,9B,69,2:53,66,0,6,15,95,97,10,4,-38,Instrumental,
94,Veille-sommeil,Aunne,9B,70,2:31,67,2,14,4,95,95,12,4,-38,Instrumental,
95,Silver Shadow,Hirenth,2B,138,2:42,69,0,14,3,96,97,11,5,-44,Instrumental,
96,Solitaire,The Endity,3B,139,2:26,67,0,14,4,95,97,11,7,-43,Instrumental,
97,Torpor,Volta Celeste,12B,139,2:15,67,0,14,8,87,97,11,5,-39,Instrumental,
98,Strands,Devon Fall,8B,137,2:53,67,0,14,3,94,97,12,5,-40,Instrumental,
99,Libra,Martin Landh,2B,73,2:47,68,0,13,7,85,97,11,5,-36,Instrumental,
100,celestial warmth,spaceboy,6B,136,2:59,71,0,15,4,96,91,11,4,-37,Instrumental,
101,Auburn Dreams,Placidous,1B,139,2:47,66,1,14,7,96,97,10,5,-43,Instrumental,
102,Sailing,So Lis,3B,71,2:52,71,0,17,4,96,92,12,5,-41,Instrumental,
103,Misty Daydreams,Fabuluxe,2B,69,2:18,67,1,20,5,98,96,10,4,-42,Instrumental,
104,Cometus,Noah Moon,10B,139,2:30,68,1,15,4,96,90,12,4,-35,Instrumental,
105,Solace in Slow Motion,Astron,8B,129,2:33,66,1,16,13,93,86,13,5,-40,Instrumental,
106,Aftermath,ZenithEcho,7B,138,2:35,64,0,15,4,99,97,12,5,-41,Instrumental,
107,Velvet Silence,Athyer Cane,6B,138,2:44,46,0,14,6,98,96,11,6,-43,Instrumental,
108,Weightless,Calmly,2B,145,2:09,72,0,13,4,99,72,14,5,-42,Instrumental,
109,Inflorescence,Flouriiche,11B,70,2:30,64,1,12,4,99,89,11,6,-35,Instrumental,
110,Aria of Dreams,Shimmerweave,10B,136,3:12,62,0,15,13,94,97,13,6,-40,Instrumental,
111,Pangaea,Cristoforo Giordano,7B,69,3:06,52,1,8,4,98,79,9,4,-39,Instrumental,
112,Sea Whispers,Aquatic Dreamer,10B,139,2:43,68,0,18,3,91,96,11,5,-39,Instrumental,
113,All the stars,Arya Shae,3B,71,3:07,66,0,6,4,96,97,10,5,-38,Instrumental,
114,Finding Balance,Calmative,8B,142,2:43,65,2,14,4,92,95,11,4,-39,Instrumental,
115,Moonbeams,Meloleon,4B,137,3:25,63,0,14,31,93,97,11,5,-43,Instrumental,
116,Moonlight Reverie,Sean Altar,10B,73,2:54,65,0,7,4,79,93,12,6,-34,Instrumental,
117,Primordial,Everlasting Theta,12B,73,2:47,70,1,17,4,99,62,10,5,-36,Instrumental,
118,Dark Lines,Draumur,9B,69,2:50,66,0,6,5,93,97,9,4,-39,Instrumental,
119,When Dreams Come True,Aster alpinus,8B,133,2:32,65,1,16,4,90,95,11,5,-38,Instrumental,
120,Juniper,Bayesian,7B,135,2:34,66,0,17,3,99,91,10,4,-38,Instrumental,
121,Shaded View,Ava Serenade,3B,79,3:03,66,0,14,3,85,96,12,6,-39,Instrumental,
122,Serendipity,R Skye,7B,142,3:18,65,0,13,6,96,97,10,5,-41,Instrumental,
123,Gravityâ€™s Lullaby,Kai Monroe,5B,134,2:10,63,1,16,16,99,60,11,4,-36,Instrumental,
124,Across the Ages,Arctic Comfort,8A,88,3:01,29,17,23,23,98,66,16,5,-16,Instrumental,
125,In Tune with You,Spiritloom,8B,86,3:18,7,9,37,7,97,88,15,3,-27,Instrumental,
126,Soothe My Soul,Eon Wilder,8B,141,4:22,2,2,14,4,87,87,11,5,-33,Instrumental,
127,Shades of Blue,Orinova,1B,58,2:47,0,3,39,4,87,67,11,3,-32,Vocal(English),
128,Rainy Peace,Lumenis,4B,70,1:34,5,0,14,4,89,98,9,4,-44,Instrumental,
129,Easy Feeling,Deep Sleep,4A,144,3:15,6,27,55,21,96,23,9,4,-15,Vocal(English),
130,Hush Lullaby,Lumenis,8B,79,2:59,3,25,21,3,82,90,8,4,-20,Vocal(English),
131,Lucid Dreaming,Aurelia Mist,8A,143,2:36,1,7,17,3,95,87,5,4,-32,Instrumental,
132,Fire,Autumn's Descent,8B,76,2:48,0,20,7,4,77,90,17,5,-22,Vocal(Hindi),
133,The Four Elements,Rain Sounds,8B,78,2:04,0,7,17,4,94,97,9,4,-26,Instrumental,
134,Swimming,Autumn's Descent,4B ,72,2:40,0,23,17,3,93,91,3,5,-19,Instrumental,
135,Living in the Present,Celestial Cascade,3B,83,2:15,0,16,21,14,92,92,12,4,-27,Instrumental,
136,Reiki,Arctic Comfort,3B,65,2:18,5,14,19,17,79,97,10,4,-26,Instrumental,
137,Crystal Gaze,Eon Wilder,8B,77,4:24,4,12,15,3,94,95,11,6,-27,Instrumental,
138,Beach-Side Tranquility,Deep Focus,8A,129,2:51,1,1,17,4,100,98,8,5,-33,Instrumental,
139,Infinite Depth,MÃºsica para Dormir Con Relajantes Sonidos de la Naturaleza,4B,87,2:59,4,3,22,4,95,46,13,4,-31,Vocal(English),
140,Focused,Celestial Cascade,5B ,84,2:15,2,13,13,18,91,98,9,4,-30,Instrumental,
141,Ocean Breezes,Aurelia Mist,9B,91,2:26,0,6,18,4,94,98,9,4,-29,Instrumental,
142,Cosmic Waters,Arctic Comfort,9B,3:21,15,9,20,31,100,94,32,34,4,-20,Vocal(English),
